contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY261130P00753000,2026-09-15 14:06:59+00:00,753.0,16.12,16.11,16.37,0.8300009,5.4283905,1.0,81,0.13364513824462892,False,REGULAR,USD
SPY261130P00754000,2026-09-15 15:06:28+00:00,754.0,17.24,16.47,16.7,1.6399994,10.512816,3.0,93,0.13256177505493166,False,REGULAR,USD
SPY261130P00755000,2026-09-15 19:54:18+00:00,755.0,17.56,16.77,17.04,1.8799992,11.98979,26.0,310,0.13149367050170896,False,REGULAR,USD
SPY261130P00756000,2026-09-15 16:47:06+00:00,756.0,17.8,17.12,17.39,2.0299988,12.872535,17.0,57,0.13044845390319823,False,REGULAR,USD
SPY261130P00757000,2026-09-15 18:20:08+00:00,757.0,18.06,17.48,17.75,1.75,10.729614,84.0,307,0.1294032373046875,False,REGULAR,USD
SPY261130P00758000,2026-09-15 20:14:07+00:00,758.0,17.97,17.84,18.12,1.3299999,7.992789,35.0,164,0.12838090866088864,True,REGULAR,USD
SPY261130P00759000,2026-09-15 14:58:27+00:00,759.0,18.84,18.22,18.5,1.3899994,7.9656124,10.0,221,0.12735858001708983,True,REGULAR,USD
SPY261130P00760000,2026-09-15 20:14:53+00:00,760.0,18.75,18.6,18.87,0.90999985,5.100896,162.0,2273,0.1262065529632568,True,REGULAR,USD
SPY261130P00761000,2026-09-15 13:45:00+00:00,761.0,18.35,19.0,19.28,0.710001,4.024949,10.0,890,0.12526814682006837,True,REGULAR,USD
SPY261130P00762000,2026-09-15 14:42:56+00:00,762.0,20.26,19.4,19.69,1.7299995,9.336208,2.0,330,0.12427633544921876,True,REGULAR,USD
SPY261130P00763000,2026-09-15 16:01:12+00:00,763.0,20.7,19.82,20.11,2.3000011,12.500007,8.0,172,0.12326926544189454,True,REGULAR,USD
SPY261130P00764000,2026-09-15 15:58:26+00:00,764.0,21.05,20.24,20.53,2.3599987,12.627067,11.0,71,0.12220116088867189,True,REGULAR,USD
SPY261130P00765000,2026-09-15 19:54:18+00:00,765.0,21.56,20.68,20.97,2.2399998,11.594201,16.0,436,0.12119409088134765,True,REGULAR,USD
SPY261130P00766000,2026-09-15 14:06:38+00:00,766.0,21.0,21.12,21.42,1.2999992,6.5989804,1.0,573,0.12020227951049803,True,REGULAR,USD
SPY261130P00767000,2026-09-15 19:35:17+00:00,767.0,22.4,21.58,21.88,0.55999947,2.5641,11.0,291,0.11919520950317383,True,REGULAR,USD
SPY261130P00768000,2026-09-10 19:34:28+00:00,768.0,23.63,22.05,22.35,0.0,0.0,1.0,249,0.11818813949584961,True,REGULAR,USD
SPY261130P00769000,2026-09-15 20:11:45+00:00,769.0,22.7,22.53,22.83,1.6599998,7.889733,3.0,689,0.11718106948852539,True,REGULAR,USD
SPY261130P00770000,2026-09-15 19:35:04+00:00,770.0,23.9,22.61,23.76,2.58,12.101314,20.0,725,0.11945460632324219,True,REGULAR,USD
SPY261130P00771000,2026-09-11 19:57:19+00:00,771.0,20.56,23.09,24.24,0.0,0.0,1.0,289,0.11831020858764649,True,REGULAR,USD
SPY261130P00772000,2026-09-15 15:04:11+00:00,772.0,25.03,23.59,24.77,0.8100014,3.3443494,1.0,134,0.11744046630859376,True,REGULAR,USD
SPY261130P00773000,2026-09-15 19:57:41+00:00,773.0,25.42,24.13,25.34,-0.069999695,-0.2746163,1.0,345,0.11681486221313475,True,REGULAR,USD
SPY261130P00774000,2026-09-15 14:36:08+00:00,774.0,25.82,24.64,25.88,2.6800003,11.581678,10.0,400,0.11586882675170898,True,REGULAR,USD
SPY261130P00775000,2026-09-15 17:21:58+00:00,775.0,26.7,25.19,26.46,3.3000011,14.10257,22.0,1262,0.11513641220092774,True,REGULAR,USD
SPY261130P00776000,2026-09-10 14:13:39+00:00,776.0,27.97,25.74,27.0,0.0,0.0,1.0,101,0.11402253173828125,True,REGULAR,USD
SPY261130P00777000,2026-09-15 19:00:20+00:00,777.0,27.51,26.3,27.6,2.9899998,12.194126,9.0,181,0.1132901171875,True,REGULAR,USD
SPY261130P00778000,2026-09-03 19:22:50+00:00,778.0,19.97,26.88,28.23,0.0,0.0,145.0,150,0.11269503036499023,True,REGULAR,USD
SPY261130P00779000,2026-09-15 19:00:20+00:00,779.0,28.7,27.48,28.85,7.4400005,34.9953,4.0,762,0.11194735717773435,True,REGULAR,USD
SPY261130P00780000,2026-09-15 13:52:11+00:00,780.0,27.95,28.1,29.47,1.1800003,4.4079204,5.0,363,0.11110813217163085,True,REGULAR,USD
SPY261130P00781000,2026-09-14 15:58:17+00:00,781.0,26.94,28.73,30.11,0.0,0.0,3.0,128,0.11032994171142577,True,REGULAR,USD
SPY261130P00782000,2026-08-13 16:02:31+00:00,782.0,24.33,29.78,30.76,0.0,0.0,2.0,2,0.10955175125122071,True,REGULAR,USD
SPY261130P00783000,2026-08-25 19:16:10+00:00,783.0,28.3,30.0,31.44,0.0,0.0,1.0,3,0.10894140579223632,True,REGULAR,USD
SPY261130P00785000,2026-09-14 18:24:07+00:00,785.0,29.5,31.35,32.82,0.0,0.0,1.0,152,0.10761390441894532,True,REGULAR,USD
SPY261130P00786000,2026-08-28 13:50:15+00:00,786.0,25.63,32.51,33.52,0.0,0.0,,65,0.10689674850463868,True,REGULAR,USD
SPY261130P00787000,2026-09-08 18:48:58+00:00,787.0,28.52,32.76,34.24,0.0,0.0,,1,0.10625588577270509,True,REGULAR,USD
SPY261130P00788000,2026-09-10 14:24:40+00:00,788.0,34.1,33.49,36.11,0.0,0.0,,1,0.1165249481201172,True,REGULAR,USD
SPY261130P00789000,2026-09-08 15:26:42+00:00,789.0,28.59,34.7,35.71,0.0,0.0,31.0,32,0.1049894189453125,True,REGULAR,USD
SPY261130P00790000,2026-09-15 14:51:01+00:00,790.0,37.0,35.0,36.48,6.75,22.314049,2.0,288,0.10454691848754882,True,REGULAR,USD
SPY261130P00791000,2026-09-08 17:00:24+00:00,791.0,30.26,35.78,38.46,0.0,0.0,,1,0.1163571031188965,True,REGULAR,USD
SPY261130P00794000,2026-09-10 15:12:25+00:00,794.0,38.55,38.2,40.86,0.0,0.0,10.0,22,0.11608244766235351,True,REGULAR,USD
SPY261130P00795000,2026-09-15 13:57:49+00:00,795.0,38.19,39.05,41.66,1.7999992,4.9464116,12.0,40,0.11585356811523437,True,REGULAR,USD
SPY261130P00796000,2026-09-08 13:53:48+00:00,796.0,34.2,39.21,42.53,0.0,0.0,,10,0.11629606857299804,True,REGULAR,USD
SPY261130P00800000,2026-09-15 18:02:29+00:00,800.0,44.88,42.41,46.01,0.6500015,1.4695942,12.0,45,0.11759305267333985,True,REGULAR,USD
SPY261130P00805000,2026-09-08 18:40:08+00:00,805.0,40.82,46.88,50.59,0.0,0.0,3.0,7,0.12099572860717775,True,REGULAR,USD
SPY261130P00810000,2026-09-15 17:30:05+00:00,810.0,54.0,51.61,55.36,2.1100006,4.066295,10.0,85,0.1261378890991211,True,REGULAR,USD
SPY261130P00813000,2026-09-02 15:07:39+00:00,813.0,49.03,54.67,58.28,0.0,0.0,,2,0.1297694445800781,True,REGULAR,USD
SPY261130P00815000,2026-08-19 13:58:27+00:00,815.0,47.5,56.5,60.25,0.0,0.0,1.0,12,0.1324854818725586,True,REGULAR,USD
SPY261130P00820000,2026-08-21 16:49:44+00:00,820.0,54.82,61.45,65.19,0.0,0.0,2.0,4,0.1392908337402344,True,REGULAR,USD
SPY261130P00825000,2026-08-28 19:48:15+00:00,825.0,56.18,66.39,70.39,0.0,0.0,1.0,19,0.14984981018066407,True,REGULAR,USD
SPY261130P00830000,2026-09-04 14:49:44+00:00,830.0,61.0,71.38,75.38,0.0,0.0,15.0,4,0.15717395568847659,True,REGULAR,USD
SPY261130P00835000,2026-07-30 15:03:48+00:00,835.0,98.95,64.54,68.06,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
SPY261130P00840000,2026-08-13 19:09:53+00:00,840.0,61.99,81.37,85.38,0.0,0.0,26.0,0,0.17170017761230472,True,REGULAR,USD
SPY261130P00845000,2026-07-29 15:40:59+00:00,845.0,110.81,74.45,77.97,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY261130P00850000,2026-07-23 20:10:27+00:00,850.0,110.88,84.61,87.82,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY261130P00860000,2026-08-21 16:44:25+00:00,860.0,93.82,101.47,105.37,0.0,0.0,2.0,2,0.19925727508544921,True,REGULAR,USD
SPY261130P00870000,2026-08-06 16:02:26+00:00,870.0,100.21,111.44,115.36,0.0,0.0,,0,0.21234918518066404,True,REGULAR,USD
SPY261130P00885000,2026-08-17 19:39:03+00:00,885.0,112.05,126.44,130.13,0.0,0.0,,0,0.22699747619628902,True,REGULAR,USD
SPY261130P00900000,2026-08-21 15:30:21+00:00,900.0,133.42,141.49,145.13,0.0,0.0,1.0,0,0.24536887451171874,True,REGULAR,USD
SPY261130P00920000,2026-09-03 19:49:35+00:00,920.0,146.99,161.42,165.11,0.0,0.0,,1,0.26843993286132806,True,REGULAR,USD
