contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260918C00500000,2026-09-10 18:42:38+00:00,500.0,258.31,263.56,267.39,0.0,0.0,1.0,215,1.4975611059570313,True,REGULAR,USD
SPY260918C00505000,2026-09-08 15:21:01+00:00,505.0,263.37,258.96,261.84,0.0,0.0,36.0,52,1.3579133666992185,True,REGULAR,USD
SPY260918C00510000,2026-09-10 14:44:38+00:00,510.0,249.58,254.05,256.88,0.0,0.0,1.0,127,1.3383822143554682,True,REGULAR,USD
SPY260918C00515000,2026-09-10 17:53:11+00:00,515.0,243.94,249.09,251.89,0.0,0.0,26.0,3359,1.3125034374999998,True,REGULAR,USD
SPY260918C00520000,2026-09-10 18:37:55+00:00,520.0,238.32,244.15,246.97,0.0,0.0,31.0,64,1.3010288854980465,True,REGULAR,USD
SPY260918C00525000,2026-09-11 13:55:48+00:00,525.0,240.58,239.14,241.96,-8.729996,-3.501663,1.0,59,1.270999738769531,True,REGULAR,USD
SPY260918C00530000,2026-09-08 16:16:18+00:00,530.0,237.56,234.15,236.98,0.0,0.0,166.0,118,1.2470740771484374,True,REGULAR,USD
SPY260918C00535000,2026-09-09 14:34:00+00:00,535.0,228.99,229.02,231.84,0.0,0.0,4.0,72,1.1909220141601562,True,REGULAR,USD
SPY260918C00540000,2026-09-09 14:32:12+00:00,540.0,223.95,223.59,226.78,0.0,0.0,2.0,87,1.1513714306640623,True,REGULAR,USD
SPY260918C00545000,2026-09-09 15:44:54+00:00,545.0,218.0,219.01,221.81,0.0,0.0,2.0,63,1.1308637207031251,True,REGULAR,USD
SPY260918C00550000,2026-09-10 13:55:35+00:00,550.0,207.98,214.0,216.82,0.0,0.0,1.0,1133,1.1064497802734377,True,REGULAR,USD
SPY260918C00555000,2026-09-04 14:07:02+00:00,555.0,217.38,208.59,212.3,0.0,0.0,1.0,108,1.1623577038574218,True,REGULAR,USD
SPY260918C00560000,2026-09-10 17:15:06+00:00,560.0,198.8,204.03,207.34,0.0,0.0,2.0,105,1.1403851574707033,True,REGULAR,USD
SPY260918C00565000,2026-09-10 15:21:04+00:00,565.0,194.49,199.03,201.86,0.0,0.0,5.0,1363,1.0354052136230472,True,REGULAR,USD
SPY260918C00570000,2026-09-10 14:44:16+00:00,570.0,189.28,194.1,196.93,0.0,0.0,10.0,130,1.0219775463867187,True,REGULAR,USD
SPY260918C00575000,2026-09-04 16:50:25+00:00,575.0,196.8,188.99,192.09,0.0,0.0,12.0,145,1.0217334069824218,True,REGULAR,USD
SPY260918C00580000,2026-09-11 13:34:32+00:00,580.0,185.4,184.19,187.02,5.899994,3.2869046,2.0,219,0.98437515625,True,REGULAR,USD
SPY260918C00585000,2026-09-02 18:08:44+00:00,585.0,181.53,179.11,181.94,0.0,0.0,2.0,809,0.9458013232421875,True,REGULAR,USD
SPY260918C00590000,2026-09-09 13:34:44+00:00,590.0,174.56,174.1,176.93,0.0,0.0,1.0,111,0.9184578466796876,True,REGULAR,USD
SPY260918C00595000,2026-09-10 19:53:33+00:00,595.0,163.27,168.62,172.33,0.0,0.0,2.0,427,0.9489751196289062,True,REGULAR,USD
SPY260918C00600000,2026-09-10 16:38:26+00:00,600.0,159.0,164.12,166.96,0.0,0.0,51.0,5186,0.8723157299804687,True,REGULAR,USD
SPY260918C00601000,2026-07-29 19:14:06+00:00,601.0,142.41,167.54,171.05,0.0,0.0,2.0,1,1.171879140625,True,REGULAR,USD
SPY260918C00602000,2026-08-19 15:28:30+00:00,602.0,171.32,162.18,165.01,0.0,0.0,4.0,1,0.8693860717773438,True,REGULAR,USD
SPY260918C00604000,2026-08-19 15:44:47+00:00,604.0,168.6,159.55,162.86,0.0,0.0,1.0,33,0.8369156933593749,True,REGULAR,USD
SPY260918C00605000,2026-09-10 15:27:53+00:00,605.0,155.08,159.09,161.95,0.0,0.0,2.0,237,0.8454605297851561,True,REGULAR,USD
SPY260918C00610000,2026-09-10 19:49:57+00:00,610.0,146.69,153.64,156.9,0.0,0.0,5.0,333,0.8129901513671874,True,REGULAR,USD
SPY260918C00611000,2026-09-01 16:59:31+00:00,611.0,152.29,153.0,155.93,0.0,0.0,1.0,10,0.8125018749999999,True,REGULAR,USD
SPY260918C00612000,2026-08-24 14:16:41+00:00,612.0,152.92,152.08,154.87,0.0,0.0,8.0,4,0.79883013671875,True,REGULAR,USD
SPY260918C00613000,2026-08-24 14:16:59+00:00,613.0,151.8,151.09,153.85,0.0,0.0,6.0,3,0.7907735766601562,True,REGULAR,USD
SPY260918C00614000,2026-08-24 14:18:56+00:00,614.0,150.75,150.2,153.04,0.0,0.0,34.0,17,0.8127460131835937,True,REGULAR,USD
SPY260918C00615000,2026-09-09 19:56:41+00:00,615.0,149.37,149.14,151.98,0.0,0.0,1.0,209,0.7995625512695312,True,REGULAR,USD
SPY260918C00616000,2026-09-01 18:37:17+00:00,616.0,146.17,148.04,150.87,0.0,0.0,1.0,12,0.7788108056640625,True,REGULAR,USD
SPY260918C00617000,2026-08-24 14:19:54+00:00,617.0,147.94,147.22,150.05,0.0,0.0,142.0,70,0.79883013671875,True,REGULAR,USD
SPY260918C00618000,2026-08-31 17:50:39+00:00,618.0,149.9,146.03,148.87,0.0,0.0,1.0,58,0.7690452783203126,True,REGULAR,USD
SPY260918C00619000,2026-08-24 14:19:29+00:00,619.0,145.93,144.57,147.82,0.0,0.0,42.0,23,0.7568383691406251,True,REGULAR,USD
SPY260918C00620000,2026-09-10 16:45:54+00:00,620.0,139.8,143.64,146.83,0.0,0.0,31.0,731,0.7534204345703125,True,REGULAR,USD
SPY260918C00621000,2026-09-01 15:49:36+00:00,621.0,144.5,143.12,146.5,0.0,0.0,1.0,59,0.830934307861328,True,REGULAR,USD
SPY260918C00622000,2026-09-01 15:53:17+00:00,622.0,143.42,142.03,145.43,0.0,0.0,1.0,30,0.818239122314453,True,REGULAR,USD
SPY260918C00623000,2026-08-24 14:19:34+00:00,623.0,141.88,141.01,144.35,0.0,0.0,98.0,53,0.8042011767578124,True,REGULAR,USD
SPY260918C00624000,2026-09-01 16:01:16+00:00,624.0,141.33,140.0,143.12,0.0,0.0,2.0,72,0.772463212890625,True,REGULAR,USD
SPY260918C00625000,2026-09-10 19:11:51+00:00,625.0,133.16,138.65,141.96,0.0,0.0,1.0,751,0.747072841796875,True,REGULAR,USD
SPY260918C00626000,2026-08-24 15:09:43+00:00,626.0,139.16,138.09,140.92,0.0,0.0,134.0,68,0.7368190380859375,True,REGULAR,USD
SPY260918C00627000,2026-09-08 18:48:57+00:00,627.0,140.16,136.97,139.86,0.0,0.0,1.0,107,0.7236355761718749,True,REGULAR,USD
SPY260918C00628000,2026-08-24 15:10:20+00:00,628.0,137.15,136.04,138.88,0.0,0.0,108.0,54,0.7214383325195313,True,REGULAR,USD
SPY260918C00629000,2026-08-24 15:09:59+00:00,629.0,136.18,135.04,137.87,0.0,0.0,10.0,5,0.7153348779296875,True,REGULAR,USD
SPY260918C00630000,2026-09-11 13:31:44+00:00,630.0,135.03,134.09,136.92,6.029999,4.6744175,6.0,916,0.7170438452148438,True,REGULAR,USD
SPY260918C00631000,2026-08-24 15:10:29+00:00,631.0,134.16,133.04,135.87,0.0,0.0,56.0,28,0.7055693505859376,True,REGULAR,USD
SPY260918C00632000,2026-08-24 15:10:01+00:00,632.0,133.2,131.61,134.93,0.0,0.0,6.0,3,0.7087431469726562,True,REGULAR,USD
SPY260918C00635000,2026-09-09 17:58:03+00:00,635.0,130.0,129.02,131.88,1.3300018,1.0336534,4.0,996,0.6875031250000001,True,REGULAR,USD
SPY260918C00637000,2026-08-20 15:51:18+00:00,637.0,131.22,126.63,130.42,0.0,0.0,4.0,6,0.739138350830078,True,REGULAR,USD
SPY260918C00640000,2026-09-10 17:36:51+00:00,640.0,119.2,124.07,126.89,0.0,0.0,65.0,2028,0.6645541357421877,True,REGULAR,USD
SPY260918C00641000,2026-06-25 14:19:51+00:00,641.0,106.02,123.3,126.09,0.0,0.0,,1,0.6835969140625001,True,REGULAR,USD
SPY260918C00643000,2026-08-26 14:52:27+00:00,643.0,124.53,121.21,124.04,0.0,0.0,2.0,2,0.6679720703125002,True,REGULAR,USD
SPY260918C00644000,2026-07-31 16:58:42+00:00,644.0,105.6,124.62,128.14,0.0,0.0,2.0,13,0.9095468029785156,True,REGULAR,USD
SPY260918C00645000,2026-09-10 18:42:47+00:00,645.0,113.7,118.67,122.37,0.0,0.0,15.0,996,0.6929962341308593,True,REGULAR,USD
SPY260918C00646000,2026-09-08 17:13:10+00:00,646.0,122.27,117.6,121.14,0.0,0.0,3.0,15,0.664309997558594,True,REGULAR,USD
SPY260918C00647000,2026-09-10 15:36:26+00:00,647.0,112.87,117.12,120.53,0.0,0.0,1.0,3,0.6978789978027344,True,REGULAR,USD
SPY260918C00648000,2026-09-01 14:22:43+00:00,648.0,116.92,115.68,118.93,0.0,0.0,1.0,2,0.6306189282226562,True,REGULAR,USD
SPY260918C00649000,2026-08-14 16:59:35+00:00,649.0,129.75,114.59,117.93,0.0,0.0,3.0,4,0.6257361645507813,True,REGULAR,USD
SPY260918C00650000,2026-09-11 13:30:09+00:00,650.0,115.16,114.16,116.95,6.540001,6.020992,1.0,3147,0.6232947827148438,True,REGULAR,USD
SPY260918C00651000,2026-08-24 14:07:38+00:00,651.0,114.21,113.16,116.02,0.0,0.0,52.0,27,0.6264685791015626,True,REGULAR,USD
SPY260918C00652000,2026-09-08 14:40:09+00:00,652.0,115.32,112.17,114.94,0.0,0.0,1.0,1,0.6123085644531252,True,REGULAR,USD
SPY260918C00653000,2026-09-09 14:02:08+00:00,653.0,111.39,111.14,113.95,0.0,0.0,153.0,311,0.6086464916992189,True,REGULAR,USD
SPY260918C00654000,2026-08-28 18:05:19+00:00,654.0,117.04,109.63,112.97,0.0,0.0,1.0,32,0.6062051098632814,True,REGULAR,USD
SPY260918C00655000,2026-09-10 18:33:53+00:00,655.0,103.0,109.0,111.99,0.0,0.0,9.0,1112,0.6035195898437502,True,REGULAR,USD
SPY260918C00656000,2026-08-25 14:49:04+00:00,656.0,110.55,107.61,110.93,0.0,0.0,1.0,11,0.5918009570312501,True,REGULAR,USD
SPY260918C00657000,2026-08-24 14:07:43+00:00,657.0,108.25,107.06,109.9,0.0,0.0,34.0,17,0.5837443969726561,True,REGULAR,USD
SPY260918C00660000,2026-09-11 13:36:44+00:00,660.0,105.83,103.62,107.16,6.9100037,6.9854465,3.0,4036,0.596683720703125,True,REGULAR,USD
SPY260918C00661000,2026-08-20 16:39:03+00:00,661.0,107.85,103.06,105.88,0.0,0.0,1.0,1,0.5622602368164062,True,REGULAR,USD
SPY260918C00662000,2026-08-17 14:33:00+00:00,662.0,116.18,102.15,104.98,0.0,0.0,1.0,3,0.56836369140625,True,REGULAR,USD
SPY260918C00663000,2026-08-07 15:44:51+00:00,663.0,113.79,101.08,103.92,0.0,0.0,1.0,2,0.5571333349609376,True,REGULAR,USD
SPY260918C00664000,2026-08-24 16:51:11+00:00,664.0,102.46,99.63,102.91,0.0,0.0,4.0,4,0.5511519494628907,True,REGULAR,USD
SPY260918C00665000,2026-09-10 13:36:59+00:00,665.0,94.82,98.79,102.66,0.0,0.0,5.0,4506,0.6152382226562501,True,REGULAR,USD
SPY260918C00666000,2026-09-10 13:30:31+00:00,666.0,92.5,98.18,101.06,0.0,0.0,1.0,2,0.5571333349609376,True,REGULAR,USD
SPY260918C00667000,2026-09-09 16:25:06+00:00,667.0,95.47,97.16,100.62,0.0,0.0,1.0,3,0.6015664843750002,True,REGULAR,USD
SPY260918C00668000,2026-08-31 15:06:03+00:00,668.0,99.44,95.71,98.95,0.0,0.0,1.0,4,0.5361374511718751,True,REGULAR,USD
SPY260918C00669000,2026-08-28 19:37:53+00:00,669.0,101.85,94.59,98.17,0.0,0.0,15.0,26,0.5529829858398438,True,REGULAR,USD
SPY260918C00670000,2026-09-11 13:36:39+00:00,670.0,96.05,94.25,97.09,7.580002,8.567878,1.0,3172,0.5405319384765627,True,REGULAR,USD
SPY260918C00671000,2026-07-23 15:29:33+00:00,671.0,74.96,93.59,96.38,0.0,0.0,1.0,1,0.561527822265625,True,REGULAR,USD
SPY260918C00672000,2026-09-01 13:54:18+00:00,672.0,91.4,91.65,95.48,0.0,0.0,1.0,6,0.564579549560547,True,REGULAR,USD
SPY260918C00673000,2026-09-08 14:53:26+00:00,673.0,95.06,91.17,94.02,0.0,0.0,1.0,2,0.5190477783203125,True,REGULAR,USD
SPY260918C00674000,2026-07-29 18:10:24+00:00,674.0,71.8,94.7,98.21,0.0,0.0,,3,0.7291897198486328,True,REGULAR,USD
SPY260918C00675000,2026-09-10 15:41:09+00:00,675.0,85.0,88.73,92.48,0.0,0.0,13.0,5476,0.5491988439941409,True,REGULAR,USD
SPY260918C00676000,2026-09-10 14:18:30+00:00,676.0,82.22,87.98,91.18,0.0,0.0,1.0,2,0.5190477783203125,True,REGULAR,USD
SPY260918C00677000,2026-09-02 14:27:01+00:00,677.0,89.92,87.25,90.08,0.0,0.0,1.0,30,0.5051319018554687,True,REGULAR,USD
SPY260918C00678000,2026-09-09 13:30:30+00:00,678.0,86.06,85.66,89.41,0.0,0.0,1.0,2,0.5283250292968751,True,REGULAR,USD
SPY260918C00679000,2026-09-02 14:28:11+00:00,679.0,87.75,85.18,88.0,0.0,0.0,1.0,2,0.4880422290039063,True,REGULAR,USD
SPY260918C00680000,2026-09-10 19:42:36+00:00,680.0,79.51,83.81,87.69,0.0,0.0,24.0,4835,0.5390671093750001,True,REGULAR,USD
SPY260918C00681000,2026-08-28 16:07:12+00:00,681.0,91.88,83.09,86.49,0.0,0.0,1.0,3,0.5191698474121094,True,REGULAR,USD
SPY260918C00682000,2026-09-02 15:41:58+00:00,682.0,85.67,81.82,85.68,0.0,0.0,1.0,9,0.5278367529296876,True,REGULAR,USD
SPY260918C00683000,2026-09-10 14:14:31+00:00,683.0,75.14,80.82,84.69,0.0,0.0,1.0,22,0.523320196533203,True,REGULAR,USD
SPY260918C00684000,2026-09-03 15:35:27+00:00,684.0,90.17,79.95,82.84,0.0,0.0,1.0,25,0.4484918432617187,True,REGULAR,USD
SPY260918C00685000,2026-09-10 20:04:37+00:00,685.0,73.55,79.21,81.92,0.0,0.0,7.0,4796,0.4514215014648438,True,REGULAR,USD
SPY260918C00686000,2026-09-10 18:17:03+00:00,686.0,72.9,78.22,81.06,0.0,0.0,1.0,4,0.45935599243164066,True,REGULAR,USD
SPY260918C00687000,2026-09-09 13:45:35+00:00,687.0,76.71,76.68,80.43,0.0,0.0,2.0,15,0.48389187988281257,True,REGULAR,USD
SPY260918C00688000,2026-09-09 19:21:08+00:00,688.0,75.96,76.09,79.43,0.0,0.0,1.0,10,0.47876497802734375,True,REGULAR,USD
SPY260918C00689000,2026-08-31 14:42:59+00:00,689.0,78.43,75.0,78.69,0.0,0.0,1.0,19,0.4919484399414063,True,REGULAR,USD
SPY260918C00690000,2026-09-11 13:40:37+00:00,690.0,75.99,74.0,77.43,7.5499954,11.031553,24.0,6141,0.4686332434082031,True,REGULAR,USD
SPY260918C00691000,2026-08-24 16:33:54+00:00,691.0,75.87,73.11,76.55,0.0,0.0,2.0,19,0.47192910888671874,True,REGULAR,USD
SPY260918C00692000,2026-09-09 17:35:05+00:00,692.0,71.51,71.76,75.21,0.0,0.0,8.0,15,0.4420221813964844,True,REGULAR,USD
SPY260918C00693000,2026-09-10 13:52:09+00:00,693.0,65.57,71.12,73.97,0.0,0.0,1.0,10,0.41748629394531245,True,REGULAR,USD
SPY260918C00694000,2026-09-04 19:13:37+00:00,694.0,76.7,69.84,73.71,0.0,0.0,1.0,30,0.4669242761230469,True,REGULAR,USD
SPY260918C00695000,2026-09-09 14:14:13+00:00,695.0,69.6,69.18,72.01,0.0,0.0,1.0,8591,0.411138701171875,True,REGULAR,USD
SPY260918C00696000,2026-09-03 15:48:03+00:00,696.0,78.04,68.21,71.04,0.0,0.0,2.0,13,0.40869731933593745,True,REGULAR,USD
SPY260918C00697000,2026-09-04 16:47:19+00:00,697.0,74.7,67.09,70.22,0.0,0.0,1.0,4,0.4177304321289062,True,REGULAR,USD
SPY260918C00698000,2026-09-11 13:39:15+00:00,698.0,67.39,65.78,69.47,7.2700005,12.092483,2.0,23,0.43030354858398445,True,REGULAR,USD
SPY260918C00699000,2026-09-03 15:48:03+00:00,699.0,75.06,65.19,68.06,0.0,0.0,2.0,30,0.39563592651367196,True,REGULAR,USD
SPY260918C00700000,2026-09-11 13:39:50+00:00,700.0,65.46,63.86,67.18,6.489998,11.005591,6.0,8622,0.39978627563476565,True,REGULAR,USD
SPY260918C00701000,2026-09-04 16:02:27+00:00,701.0,69.83,63.14,66.12,0.0,0.0,2.0,47,0.39038695556640624,True,REGULAR,USD
SPY260918C00702000,2026-09-10 14:53:01+00:00,702.0,57.87,61.87,65.75,0.0,0.0,1.0,30,0.4271297521972657,True,REGULAR,USD
SPY260918C00703000,2026-09-11 13:46:17+00:00,703.0,62.1,61.2,64.69,4.539997,7.8874164,2.0,15,0.4182187084960937,True,REGULAR,USD
SPY260918C00704000,2026-09-09 14:51:40+00:00,704.0,60.49,60.22,63.07,0.0,0.0,1.0,3,0.37183245361328127,True,REGULAR,USD
SPY260918C00705000,2026-09-10 19:42:36+00:00,705.0,61.6,58.91,62.08,5.949997,10.691818,1.0,8448,0.3675600354003906,True,REGULAR,USD
SPY260918C00706000,2026-09-09 15:00:26+00:00,706.0,58.71,57.81,61.5,0.0,0.0,1.0,51,0.39075316284179684,True,REGULAR,USD
SPY260918C00707000,2026-09-10 13:39:22+00:00,707.0,52.16,56.81,60.49,0.0,0.0,2.0,31,0.3850159155273437,True,REGULAR,USD
SPY260918C00708000,2026-09-11 14:02:25+00:00,708.0,58.14,56.2,59.09,7.5999985,15.037591,1.0,25,0.3534000207519531,True,REGULAR,USD
SPY260918C00709000,2026-09-08 15:03:39+00:00,709.0,58.11,54.82,58.1,0.0,0.0,9.0,8,0.3491276025390625,True,REGULAR,USD
SPY260918C00710000,2026-09-11 13:54:47+00:00,710.0,56.0,54.57,57.1,6.549999,13.245701,1.0,6302,0.3442448388671875,True,REGULAR,USD
SPY260918C00711000,2026-09-10 13:33:29+00:00,711.0,47.88,52.83,56.78,0.0,0.0,1.0,23,0.38068246276855466,True,REGULAR,USD
SPY260918C00712000,2026-09-08 18:01:15+00:00,712.0,56.43,52.5,55.79,0.0,0.0,63.0,37,0.3758607336425781,True,REGULAR,USD
SPY260918C00713000,2026-09-11 13:31:44+00:00,713.0,52.14,51.31,54.19,-3.2799988,-5.918439,2.0,12,0.33521172607421873,True,REGULAR,USD
SPY260918C00714000,2026-09-11 13:46:05+00:00,714.0,51.69,49.85,53.06,6.449997,14.257287,2.0,43,0.3215399877929687,True,REGULAR,USD
SPY260918C00715000,2026-09-11 13:37:20+00:00,715.0,50.33,49.0,52.09,4.5200005,9.866842,5.0,12716,0.3184882604980468,True,REGULAR,USD
SPY260918C00716000,2026-09-09 14:02:28+00:00,716.0,48.44,48.23,51.62,0.0,0.0,2.0,126,0.3450993225097656,True,REGULAR,USD
SPY260918C00717000,2026-09-08 17:58:24+00:00,717.0,51.46,46.84,50.13,0.0,0.0,4.0,106,0.3110420458984374,True,REGULAR,USD
SPY260918C00718000,2026-09-10 15:13:06+00:00,718.0,42.24,46.39,49.22,0.0,0.0,11.0,43,0.31153032226562494,True,REGULAR,USD
SPY260918C00719000,2026-09-10 20:11:03+00:00,719.0,40.42,45.37,48.21,0.0,0.0,30.0,85,0.3057930749511719,True,REGULAR,USD
SPY260918C00720000,2026-09-10 20:05:37+00:00,720.0,39.1,44.29,47.29,0.0,0.0,48.0,16955,0.30542686767578126,True,REGULAR,USD
SPY260918C00721000,2026-09-10 13:55:26+00:00,721.0,38.13,43.29,46.12,0.0,0.0,1.0,88,0.29016823120117186,True,REGULAR,USD
SPY260918C00722000,2026-09-08 17:58:24+00:00,722.0,46.52,42.26,45.62,0.0,0.0,4.0,58,0.31287308227539057,True,REGULAR,USD
SPY260918C00723000,2026-09-10 18:14:07+00:00,723.0,36.17,41.45,44.29,0.0,0.0,2.0,24,0.2898020239257812,True,REGULAR,USD
SPY260918C00724000,2026-09-09 14:53:28+00:00,724.0,40.7,40.42,43.21,0.0,0.0,6.0,45,0.28009753112792957,True,REGULAR,USD
SPY260918C00725000,2026-09-11 13:52:52+00:00,725.0,40.6,39.33,42.84,6.049999,17.510853,14.0,17437,0.30725790405273434,True,REGULAR,USD
SPY260918C00726000,2026-09-09 15:23:32+00:00,726.0,36.52,38.39,41.22,0.0,0.0,4.0,155,0.27027096923828126,True,REGULAR,USD
SPY260918C00727000,2026-09-11 13:56:08+00:00,727.0,38.9,37.45,40.34,1.6800003,4.513703,1.0,73,0.27149166015625,True,REGULAR,USD
SPY260918C00728000,2026-09-09 15:15:43+00:00,728.0,34.9,36.0,39.69,0.0,0.0,3.0,54,0.28357650024414055,True,REGULAR,USD
SPY260918C00729000,2026-09-10 14:02:47+00:00,729.0,30.16,35.11,38.96,0.0,0.0,21.0,96,0.2902292657470703,True,REGULAR,USD
SPY260918C00730000,2026-09-11 13:56:25+00:00,730.0,35.43,34.13,37.44,5.790001,19.534418,18.0,29971,0.26056647644042963,True,REGULAR,USD
SPY260918C00731000,2026-09-09 15:11:21+00:00,731.0,32.15,33.52,36.35,0.0,0.0,7.0,307,0.2507399145507812,True,REGULAR,USD
