contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY261016C00845000,2026-09-15 19:05:17+00:00,845.0,0.03,0.04,0.05,-0.020000001,-40.000004,45.0,1873,0.14258669921875,False,REGULAR,USD
SPY261016C00850000,2026-09-15 20:05:23+00:00,850.0,0.03,0.03,0.04,-0.01,-25.0,27.0,10076,0.145516357421875,False,REGULAR,USD
SPY261016C00855000,2026-09-15 16:35:25+00:00,855.0,0.03,0.02,0.03,-0.01,-25.0,24.0,650,0.148446015625,False,REGULAR,USD
SPY261016C00860000,2026-09-14 20:11:13+00:00,860.0,0.02,0.02,0.03,0.0,0.0,1.0,2031,0.15430533203125002,False,REGULAR,USD
SPY261016C00865000,2026-09-14 19:17:24+00:00,865.0,0.03,0.02,0.03,0.0,0.0,1.0,509,0.1601646484375,False,REGULAR,USD
SPY261016C00870000,2026-09-11 18:59:53+00:00,870.0,0.03,0.02,0.03,0.0,0.0,2.0,2234,0.16700051757812504,False,REGULAR,USD
SPY261016C00875000,2026-09-15 16:00:09+00:00,875.0,0.01,0.01,0.02,-0.03,-75.0,1.0,1431,0.16602396484375004,False,REGULAR,USD
SPY261016C00880000,2026-09-14 13:38:27+00:00,880.0,0.02,0.01,0.02,0.0,0.0,10.0,433,0.17188328125000002,False,REGULAR,USD
SPY261016C00885000,2026-09-15 16:09:47+00:00,885.0,0.02,0.01,0.02,0.0,0.0,2.0,2389,0.17774259765625,False,REGULAR,USD
SPY261016C00890000,2026-09-08 13:52:09+00:00,890.0,0.03,0.01,0.02,0.0,0.0,2.0,2596,0.18360191406249998,False,REGULAR,USD
SPY261016C00895000,2026-09-11 13:52:41+00:00,895.0,0.01,0.01,0.02,0.0,0.0,8.0,462,0.18946123046875002,False,REGULAR,USD
SPY261016C00900000,2026-09-15 20:08:43+00:00,900.0,0.01,0.01,0.02,-0.01,-50.0,102.0,3061,0.195320546875,False,REGULAR,USD
SPY261016C00905000,2026-09-15 13:36:41+00:00,905.0,0.01,0.0,0.01,-0.01,-50.0,2.0,87,0.1914143359375,False,REGULAR,USD
SPY261016C00910000,2026-09-15 17:31:04+00:00,910.0,0.01,0.0,0.01,-0.01,-50.0,276.0,3599,0.195320546875,False,REGULAR,USD
SPY261016C00915000,2026-08-25 13:52:39+00:00,915.0,0.02,0.0,0.01,0.0,0.0,2.0,3962,0.20117986328124998,False,REGULAR,USD
SPY261016C00920000,2026-09-14 16:46:21+00:00,920.0,0.01,0.0,0.01,0.0,0.0,280.0,368,0.20703917968749996,False,REGULAR,USD
SPY261016C00925000,2026-09-14 16:46:24+00:00,925.0,0.01,0.0,0.01,0.0,0.0,280.0,360,0.21094539062499998,False,REGULAR,USD
SPY261016C00930000,2026-09-11 13:30:51+00:00,930.0,0.01,0.0,0.01,0.0,0.0,1.0,371,0.21680470703125,False,REGULAR,USD
SPY261016C00935000,2026-09-15 15:20:35+00:00,935.0,0.01,0.0,0.01,0.0,0.0,1.0,598,0.22266402343749997,False,REGULAR,USD
SPY261016C00940000,2026-09-08 14:43:42+00:00,940.0,0.01,0.0,0.01,0.0,0.0,28.0,1022,0.22657023437499998,False,REGULAR,USD
SPY261016C00945000,2026-08-24 19:14:01+00:00,945.0,0.02,0.0,0.01,0.0,0.0,1101.0,1136,0.2304764453125,False,REGULAR,USD
SPY261016C00950000,2026-09-10 13:42:49+00:00,950.0,0.01,0.0,0.01,0.0,0.0,200.0,1177,0.23828886718749998,False,REGULAR,USD
SPY261016C00955000,2026-09-01 14:03:48+00:00,955.0,0.01,0.0,0.01,0.0,0.0,1.0,18,0.242195078125,False,REGULAR,USD
SPY261016C00960000,2026-09-02 14:47:54+00:00,960.0,0.01,0.0,0.01,0.0,0.0,596.0,1188,0.2461012890625,False,REGULAR,USD
SPY261016C00965000,2026-09-04 20:08:29+00:00,965.0,0.01,0.0,0.01,0.0,0.0,206.0,785,0.25391371093750004,False,REGULAR,USD
SPY261016C00970000,2026-09-08 15:29:45+00:00,970.0,0.01,0.0,0.01,0.0,0.0,10.0,782,0.257819921875,False,REGULAR,USD
SPY261016C00975000,2026-09-04 20:14:50+00:00,975.0,0.01,0.0,0.01,0.0,0.0,745.0,1299,0.2617261328125,False,REGULAR,USD
SPY261016C00980000,2026-08-04 14:11:08+00:00,980.0,0.05,0.0,0.01,0.0,0.0,532.0,290,0.26563234375,False,REGULAR,USD
SPY261016C00985000,2026-08-28 19:59:44+00:00,985.0,0.01,0.0,0.01,0.0,0.0,407.0,595,0.273444765625,False,REGULAR,USD
SPY261016C00990000,2026-08-28 19:59:44+00:00,990.0,0.01,0.0,0.01,0.0,0.0,407.0,628,0.27735097656249996,False,REGULAR,USD
SPY261016C00995000,2026-08-25 15:10:26+00:00,995.0,0.01,0.0,0.01,0.0,0.0,1.0,72,0.28125718749999995,False,REGULAR,USD
SPY261016C01000000,2026-09-14 20:11:13+00:00,1000.0,0.01,0.0,0.01,0.0,0.0,1.0,1252,0.28516339843749994,False,REGULAR,USD
