contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260918P00716000,2026-09-11 14:28:40+00:00,716.0,0.25,0.25,0.26,-0.52,-67.53247,48.0,1615,0.22754678710937498,False,REGULAR,USD
SPY260918P00717000,2026-09-11 13:54:21+00:00,717.0,0.3,0.27,0.28,-0.5,-62.5,30.0,2169,0.2260819580078125,False,REGULAR,USD
SPY260918P00718000,2026-09-11 14:24:16+00:00,718.0,0.29,0.28,0.29,-0.58000004,-66.66667,122.0,2607,0.22315229980468748,False,REGULAR,USD
SPY260918P00719000,2026-09-11 14:21:51+00:00,719.0,0.3,0.29,0.3,-0.58,-65.90909,26.0,4942,0.22022264160156246,False,REGULAR,USD
SPY260918P00720000,2026-09-11 14:27:44+00:00,720.0,0.3,0.3,0.31,-0.58,-65.90909,254.0,42883,0.2172929833984375,False,REGULAR,USD
SPY260918P00721000,2026-09-11 14:11:29+00:00,721.0,0.34,0.33,0.34,-0.58000004,-63.043476,56.0,3020,0.21680470703125,False,REGULAR,USD
SPY260918P00722000,2026-09-11 14:22:42+00:00,722.0,0.33,0.33,0.34,-0.6999999,-67.96116,24.0,3214,0.2124102197265625,False,REGULAR,USD
SPY260918P00723000,2026-09-11 13:58:28+00:00,723.0,0.37,0.34,0.35,-0.70000005,-65.42056,100.0,3868,0.2092364233398437,False,REGULAR,USD
SPY260918P00724000,2026-09-11 14:23:55+00:00,724.0,0.36,0.36,0.37,-0.78999996,-68.695656,521.0,5784,0.20703917968749996,False,REGULAR,USD
SPY260918P00725000,2026-09-11 14:26:41+00:00,725.0,0.37,0.38,0.39,-0.82000005,-68.90757,1776.0,26455,0.20459779785156246,False,REGULAR,USD
SPY260918P00726000,2026-09-11 14:31:59+00:00,726.0,0.42,0.41,0.43,-0.82000005,-67.7686,87.0,10816,0.20410952148437497,False,REGULAR,USD
SPY260918P00727000,2026-09-11 13:56:42+00:00,727.0,0.45,0.41,0.42,-0.85999995,-65.64885,25.0,2833,0.19873848144531248,False,REGULAR,USD
SPY260918P00728000,2026-09-11 14:28:32+00:00,728.0,0.43,0.47,0.48,-0.85999995,-66.666664,73.0,18596,0.19959296508789062,False,REGULAR,USD
SPY260918P00729000,2026-09-11 14:05:40+00:00,729.0,0.51,0.47,0.48,-0.87,-63.04348,116.0,9435,0.19507640869140624,False,REGULAR,USD
SPY260918P00730000,2026-09-11 14:30:48+00:00,730.0,0.5,0.49,0.5,-0.95000005,-66.90141,3527.0,115705,0.1920246813964844,False,REGULAR,USD
SPY260918P00731000,2026-09-11 14:27:34+00:00,731.0,0.51,0.53,0.54,-1.0,-66.22517,422.0,16439,0.1905598522949219,False,REGULAR,USD
SPY260918P00732000,2026-09-11 14:30:02+00:00,732.0,0.54,0.56,0.57,-1.06,-66.25,225.0,25575,0.18811847045898436,False,REGULAR,USD
SPY260918P00733000,2026-09-11 14:20:55+00:00,733.0,0.58,0.59,0.6,-1.21,-67.59776,469.0,24385,0.18555501953124998,False,REGULAR,USD
SPY260918P00734000,2026-09-11 14:21:31+00:00,734.0,0.62,0.63,0.64,-1.25,-66.84492,540.0,17524,0.18335777587890623,False,REGULAR,USD
SPY260918P00735000,2026-09-11 14:28:23+00:00,735.0,0.63,0.67,0.68,-1.24,-66.31016,2513.0,38278,0.18116053222656248,False,REGULAR,USD
SPY260918P00736000,2026-09-11 14:30:30+00:00,736.0,0.71,0.71,0.72,-1.3899999,-66.190475,15229.0,25245,0.178719150390625,False,REGULAR,USD
SPY260918P00737000,2026-09-11 14:28:25+00:00,737.0,0.71,0.77,0.78,-1.51,-68.01802,2867.0,3980,0.1771322521972656,False,REGULAR,USD
SPY260918P00738000,2026-09-11 14:31:08+00:00,738.0,0.78,0.79,0.8,-1.4300001,-64.70588,641.0,4057,0.17322604125976562,False,REGULAR,USD
SPY260918P00739000,2026-09-11 14:28:23+00:00,739.0,0.79,0.86,0.87,-1.55,-66.23932,288.0,21222,0.17188328125000002,False,REGULAR,USD
SPY260918P00740000,2026-09-11 14:31:46+00:00,740.0,0.93,0.93,0.94,-1.54,-62.34818,1777.0,109347,0.17017431396484378,False,REGULAR,USD
SPY260918P00741000,2026-09-11 14:31:07+00:00,741.0,0.96,1.01,1.03,-1.6599998,-63.358776,300.0,4703,0.16919776123046876,False,REGULAR,USD
SPY260918P00742000,2026-09-11 14:30:24+00:00,742.0,1.03,1.02,1.03,-1.8299999,-63.986015,16215.0,4366,0.1638267211914063,False,REGULAR,USD
SPY260918P00743000,2026-09-11 14:23:07+00:00,743.0,1.06,1.11,1.13,-2.0700002,-66.134186,443.0,28452,0.16272809936523439,False,REGULAR,USD
SPY260918P00744000,2026-09-11 14:29:58+00:00,744.0,1.14,1.15,1.17,-2.0500002,-64.26333,120.0,3820,0.15888292297363282,False,REGULAR,USD
SPY260918P00745000,2026-09-11 14:30:01+00:00,745.0,1.22,1.24,1.25,-2.09,-63.14199,1051.0,36953,0.15650257568359377,False,REGULAR,USD
SPY260918P00746000,2026-09-11 14:31:08+00:00,746.0,1.33,1.36,1.37,-2.27,-63.055557,672.0,5959,0.15534291931152344,False,REGULAR,USD
SPY260918P00747000,2026-09-11 14:29:12+00:00,747.0,1.38,1.49,1.51,-2.3400002,-62.903225,318.0,9300,0.15461050476074223,False,REGULAR,USD
SPY260918P00748000,2026-09-11 14:30:43+00:00,748.0,1.57,1.55,1.56,-2.38,-60.253162,202.0,3350,0.15027705200195315,False,REGULAR,USD
SPY260918P00749000,2026-09-11 14:29:56+00:00,749.0,1.59,1.67,1.68,-2.58,-61.870502,676.0,5233,0.14814084289550783,False,REGULAR,USD
SPY260918P00750000,2026-09-11 14:31:17+00:00,750.0,1.78,1.78,1.79,-2.6499999,-59.819416,15282.0,186670,0.14539428833007811,False,REGULAR,USD
SPY260918P00751000,2026-09-11 14:26:35+00:00,751.0,1.88,1.91,1.93,-2.9099998,-60.751568,285.0,4716,0.14325807922363282,False,REGULAR,USD
SPY260918P00752000,2026-09-11 14:30:26+00:00,752.0,2.07,2.06,2.08,-2.9199998,-58.51703,675.0,4878,0.14106083557128907,False,REGULAR,USD
SPY260918P00753000,2026-09-11 14:28:55+00:00,753.0,2.1,2.24,2.26,-3.1600003,-60.07605,342.0,3889,0.13941290283203128,False,REGULAR,USD
SPY260918P00754000,2026-09-11 14:30:35+00:00,754.0,2.42,2.48,2.5,-3.48,-58.98305,585.0,4335,0.13892462646484377,False,REGULAR,USD
SPY260918P00755000,2026-09-11 14:31:14+00:00,755.0,2.56,2.58,2.6,-3.35,-56.68359,10709.0,44131,0.13422496643066406,False,REGULAR,USD
SPY260918P00756000,2026-09-11 14:31:29+00:00,756.0,2.8,2.88,2.91,-3.64,-56.52174,161.0,4750,0.13465220825195315,False,REGULAR,USD
SPY260918P00757000,2026-09-11 14:30:52+00:00,757.0,3.05,3.05,3.07,-3.64,-54.409565,2919.0,7157,0.1307459973144531,False,REGULAR,USD
SPY260918P00758000,2026-09-11 14:29:51+00:00,758.0,3.11,3.39,3.4,-4.0200005,-56.381493,319.0,10225,0.13062392822265623,False,REGULAR,USD
SPY260918P00759000,2026-09-11 14:28:43+00:00,759.0,3.31,3.63,3.66,-4.44,-57.29032,317.0,3634,0.12821306365966795,False,REGULAR,USD
SPY260918P00760000,2026-09-11 14:31:28+00:00,760.0,3.81,3.84,3.85,-4.12,-51.954605,6624.0,90360,0.12372702453613281,False,REGULAR,USD
SPY260918P00761000,2026-09-11 14:31:00+00:00,761.0,4.1,4.21,4.25,-4.3300004,-51.364178,1204.0,4016,0.1235134036254883,False,REGULAR,USD
SPY260918P00762000,2026-09-11 14:31:05+00:00,762.0,4.4,4.51,4.54,-4.6,-51.11111,440.0,5624,0.12024805541992187,False,REGULAR,USD
SPY260918P00763000,2026-09-11 14:30:12+00:00,763.0,4.65,4.8,4.83,-5.31,-53.31325,436.0,4118,0.1163723617553711,False,REGULAR,USD
SPY260918P00764000,2026-09-11 14:31:01+00:00,764.0,5.18,5.2,5.23,-5.2900004,-50.525314,771.0,4265,0.11432770446777345,True,REGULAR,USD
SPY260918P00765000,2026-09-11 14:31:51+00:00,765.0,5.8,5.76,5.79,-5.17,-47.128532,6752.0,23234,0.11512115356445313,True,REGULAR,USD
SPY260918P00766000,2026-09-11 14:30:54+00:00,766.0,6.15,6.05,6.1,-5.7000003,-48.101265,1136.0,2932,0.10968907897949219,True,REGULAR,USD
SPY260918P00767000,2026-09-11 14:30:55+00:00,767.0,6.61,6.59,6.65,-5.97,-47.45628,175.0,2606,0.10883459533691406,True,REGULAR,USD
SPY260918P00768000,2026-09-11 14:26:17+00:00,768.0,6.98,7.08,7.17,-5.6200004,-44.60318,284.0,3583,0.10651528259277344,True,REGULAR,USD
SPY260918P00769000,2026-09-11 14:25:24+00:00,769.0,7.56,7.64,7.74,-6.0099998,-44.28887,80.0,4069,0.10450114257812498,True,REGULAR,USD
SPY260918P00770000,2026-09-11 14:31:51+00:00,770.0,8.54,8.51,8.54,-5.6400003,-39.774334,836.0,18192,0.10736976623535156,True,REGULAR,USD
SPY260918P00771000,2026-09-11 14:26:01+00:00,771.0,8.75,8.85,8.94,-6.3500004,-42.052982,98.0,2869,0.0991301025390625,True,REGULAR,USD
SPY260918P00772000,2026-09-11 14:23:12+00:00,772.0,9.28,9.65,9.84,-6.7200003,-42.0,51.0,3675,0.10328045166015623,True,REGULAR,USD
SPY260918P00773000,2026-09-11 14:31:23+00:00,773.0,10.37,10.18,10.45,-6.38,-38.089554,442.0,4507,0.09839768798828125,True,REGULAR,USD
SPY260918P00774000,2026-09-11 14:22:53+00:00,774.0,10.59,10.98,11.12,-7.34,-40.936977,96.0,4431,0.0937590625,True,REGULAR,USD
SPY260918P00775000,2026-09-11 14:27:06+00:00,775.0,11.48,11.92,12.32,-7.1000004,-38.213135,224.0,8215,0.106454248046875,True,REGULAR,USD
SPY260918P00776000,2026-09-11 14:26:28+00:00,776.0,12.44,12.58,12.98,-6.8900003,-35.64408,8.0,2055,0.09998458618164063,True,REGULAR,USD
SPY260918P00777000,2026-09-10 19:49:19+00:00,777.0,15.8,13.52,14.03,-4.579999,-22.47301,2.0,1646,0.10743080078125,True,REGULAR,USD
SPY260918P00778000,2026-09-10 19:45:46+00:00,778.0,20.91,13.47,16.0,0.0,0.0,13.0,1431,0.14661497924804687,True,REGULAR,USD
SPY260918P00779000,2026-09-11 14:25:56+00:00,779.0,13.8,14.11,15.67,-8.4800005,-38.061043,4.0,1120,0.10181562255859375,True,REGULAR,USD
SPY260918P00780000,2026-09-11 14:25:42+00:00,780.0,16.03,14.92,17.96,-7.199999,-30.9944,9.0,3897,0.15747912841796874,True,REGULAR,USD
SPY260918P00781000,2026-09-11 14:02:43+00:00,781.0,16.35,15.84,18.54,-8.1,-33.128838,22.0,1227,0.1487511883544922,True,REGULAR,USD
SPY260918P00782000,2026-09-10 16:01:20+00:00,782.0,24.43,16.78,19.79,0.0,0.0,12.0,4252,0.16339947937011723,True,REGULAR,USD
SPY260918P00783000,2026-09-09 18:40:38+00:00,783.0,20.02,18.0,20.75,0.0,0.0,7.0,815,0.1676108630371094,True,REGULAR,USD
SPY260918P00784000,2026-09-10 13:34:48+00:00,784.0,27.33,18.73,21.53,0.0,0.0,1.0,130,0.16492534301757814,True,REGULAR,USD
SPY260918P00785000,2026-09-11 14:18:49+00:00,785.0,21.0,19.86,22.0,-7.17,-25.45261,14.0,3632,0.1475915319824219,True,REGULAR,USD
SPY260918P00786000,2026-09-10 16:45:47+00:00,786.0,27.0,20.68,23.67,0.0,0.0,3.0,309,0.18116053222656248,True,REGULAR,USD
SPY260918P00787000,2026-09-09 16:04:55+00:00,787.0,25.96,21.02,24.23,0.0,0.0,1.0,395,0.1682212084960938,True,REGULAR,USD
SPY260918P00788000,2026-09-04 19:59:06+00:00,788.0,19.63,22.38,25.66,0.0,0.0,10.0,570,0.1915364050292969,True,REGULAR,USD
SPY260918P00789000,2026-09-09 13:57:51+00:00,789.0,26.37,23.0,26.46,0.0,0.0,2.0,504,0.188484677734375,True,REGULAR,USD
SPY260918P00790000,2026-09-11 13:53:20+00:00,790.0,26.25,24.76,27.59,-6.5600014,-19.993908,40.0,1899,0.1991046887207031,True,REGULAR,USD
SPY260918P00791000,2026-09-04 19:19:43+00:00,791.0,22.74,25.0,28.75,0.0,0.0,4.0,611,0.21094539062499998,True,REGULAR,USD
SPY260918P00792000,2026-09-04 19:19:43+00:00,792.0,23.67,26.33,29.01,0.0,0.0,4.0,595,0.18177087768554687,True,REGULAR,USD
SPY260918P00793000,2026-09-08 14:05:17+00:00,793.0,27.33,27.39,30.28,0.0,0.0,2.0,36,0.20032537963867186,True,REGULAR,USD
SPY260918P00794000,2026-09-03 14:56:27+00:00,794.0,26.5,27.94,31.44,0.0,0.0,2.0,7,0.21277642700195312,True,REGULAR,USD
SPY260918P00795000,2026-09-10 14:12:06+00:00,795.0,38.76,29.03,32.56,0.0,0.0,1.0,399,0.22315229980468748,True,REGULAR,USD
SPY260918P00796000,2026-09-09 19:55:00+00:00,796.0,34.69,30.52,33.35,0.0,0.0,5.0,8,0.21820850158691402,True,REGULAR,USD
SPY260918P00797000,2026-09-03 19:05:09+00:00,797.0,24.4,30.92,34.36,0.0,0.0,3.0,2,0.2235185070800781,True,REGULAR,USD
SPY260918P00798000,2026-09-10 17:44:15+00:00,798.0,39.97,32.4,35.16,0.0,0.0,2.0,3,0.2178422943115234,True,REGULAR,USD
SPY260918P00799000,2026-09-10 14:02:03+00:00,799.0,42.77,32.94,36.42,0.0,0.0,16.0,15,0.23603058898925777,True,REGULAR,USD
SPY260918P00800000,2026-09-11 14:03:54+00:00,800.0,35.7,35.0,37.5,-7.739998,-17.817675,4.0,100,0.2447585290527344,True,REGULAR,USD
SPY260918P00801000,2026-09-03 18:51:35+00:00,801.0,28.26,35.0,38.38,0.0,0.0,3.0,3,0.24341576904296874,True,REGULAR,USD
SPY260918P00802000,2026-09-03 19:05:09+00:00,802.0,29.15,36.18,39.62,0.0,0.0,3.0,7500,0.2601392346191406,True,REGULAR,USD
SPY260918P00803000,2026-09-03 19:47:07+00:00,803.0,30.42,37.0,40.35,0.0,0.0,1.0,2,0.2512281909179687,True,REGULAR,USD
SPY260918P00804000,2026-08-05 14:53:22+00:00,804.0,32.69,33.54,37.06,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00805000,2026-09-11 14:24:18+00:00,805.0,40.0,39.52,42.35,0.0,0.0,3.0,11,0.2603833728027344,True,REGULAR,USD
SPY260918P00806000,2026-09-10 17:51:44+00:00,806.0,48.54,39.92,43.41,0.0,0.0,2.0,4,0.26819579467773436,True,REGULAR,USD
SPY260918P00807000,2026-09-01 13:36:31+00:00,807.0,45.13,41.61,44.41,0.0,0.0,1.0,2,0.2727123510742187,True,REGULAR,USD
SPY260918P00808000,2026-08-21 14:16:43+00:00,808.0,43.25,42.0,45.16,0.0,0.0,2.0,0,0.26282475463867194,True,REGULAR,USD
SPY260918P00809000,2026-08-05 13:45:30+00:00,809.0,35.9,38.51,42.03,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00810000,2026-09-02 18:02:26+00:00,810.0,45.55,44.14,46.91,0.0,0.0,1.0,1,0.25489026367187506,True,REGULAR,USD
SPY260918P00811000,2026-08-19 13:31:31+00:00,811.0,40.63,44.92,48.41,0.0,0.0,1.0,0,0.29077857666015616,True,REGULAR,USD
SPY260918P00812000,2026-08-06 14:24:52+00:00,812.0,41.0,45.91,49.31,0.0,0.0,,0,0.28943581665039053,True,REGULAR,USD
SPY260918P00813000,2026-08-05 14:53:50+00:00,813.0,40.93,42.5,46.01,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00814000,2026-09-09 13:32:30+00:00,814.0,51.35,47.91,51.4,0.0,0.0,1.0,1,0.3034737622070312,True,REGULAR,USD
SPY260918P00815000,2026-08-04 18:36:23+00:00,815.0,43.52,44.49,48.01,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00816000,2026-08-04 17:29:41+00:00,816.0,45.23,45.49,49.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00817000,2026-08-04 17:29:42+00:00,817.0,46.16,46.48,50.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00818000,2026-08-18 20:01:33+00:00,818.0,50.7,51.89,55.4,0.0,0.0,1.0,0,0.32092964233398436,True,REGULAR,USD
SPY260918P00819000,2026-08-05 18:12:54+00:00,819.0,47.05,48.48,52.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00820000,2026-08-13 19:43:41+00:00,820.0,42.17,53.84,57.57,0.0,0.0,5.0,0,0.3397282824707031,True,REGULAR,USD
SPY260918P00821000,2026-08-17 20:11:30+00:00,821.0,48.38,54.9,58.39,0.0,0.0,1.0,0,0.3332586206054688,True,REGULAR,USD
SPY260918P00823000,2026-08-31 19:39:51+00:00,823.0,56.49,57.36,60.04,0.0,0.0,,1,0.3177558459472656,True,REGULAR,USD
SPY260918P00825000,2026-09-08 16:42:35+00:00,825.0,58.97,58.75,62.39,0.0,0.0,1.0,1,0.3502262243652343,True,REGULAR,USD
SPY260918P00830000,2026-08-21 16:45:25+00:00,830.0,63.82,64.03,67.51,0.0,0.0,110.0,0,0.37879039184570307,True,REGULAR,USD
SPY260918P00840000,2025-09-10 17:48:44+00:00,840.0,190.24,184.15,188.03,0.0,0.0,,0,3.0870994502258293,True,REGULAR,USD
SPY260918P00850000,2026-08-17 13:31:41+00:00,850.0,72.5,84.59,87.5,0.0,0.0,1.0,0,0.45898978515625005,True,REGULAR,USD
SPY260918P00860000,2026-08-07 14:29:25+00:00,860.0,86.9,93.76,97.73,0.0,0.0,1.0,0,0.5144091528320311,True,REGULAR,USD
SPY260918P00865000,2026-06-05 13:39:48+00:00,865.0,113.93,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00870000,2026-06-10 15:47:34+00:00,870.0,139.9,114.14,116.94,0.0,0.0,,0,0.8982554119873045,True,REGULAR,USD
SPY260918P00875000,2026-05-18 19:50:02+00:00,875.0,136.7,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00885000,2026-06-12 13:40:45+00:00,885.0,149.01,129.13,131.93,0.0,0.0,,0,0.9709475561523437,True,REGULAR,USD
SPY260918P00895000,2026-09-02 18:02:25+00:00,895.0,130.3,129.28,131.78,0.0,0.0,1.0,1,0.5468795312500001,True,REGULAR,USD
SPY260918P00900000,2026-09-02 18:02:25+00:00,900.0,135.27,133.69,137.61,0.0,0.0,1.0,6,0.6521030883789063,True,REGULAR,USD
SPY260918P00905000,2026-09-02 18:02:25+00:00,905.0,140.31,138.75,142.64,0.0,0.0,1.0,1,0.672122419433594,True,REGULAR,USD
SPY260918P00910000,2026-09-02 18:02:25+00:00,910.0,145.3,143.7,147.6,0.0,0.0,,1,0.6857941577148439,True,REGULAR,USD
SPY260918P00915000,2026-09-02 18:02:25+00:00,915.0,150.28,149.0,152.29,0.0,0.0,,1,0.6723665576171877,True,REGULAR,USD
SPY260918P00930000,2026-06-09 16:38:21+00:00,930.0,205.83,174.13,176.93,0.0,0.0,,0,1.1734050119018553,True,REGULAR,USD
SPY260918P00940000,2026-05-15 19:50:37+00:00,940.0,201.8,186.45,189.56,0.0,0.0,2.0,0,1.3076816842651362,True,REGULAR,USD
SPY260918P00945000,2026-05-28 14:12:58+00:00,945.0,192.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00975000,2026-09-02 18:02:41+00:00,975.0,210.12,208.6,212.5,0.0,0.0,,1,0.8830578100585937,True,REGULAR,USD
SPY260918P00980000,2026-09-02 18:02:41+00:00,980.0,215.11,214.55,217.39,0.0,0.0,,1,0.8852550537109375,True,REGULAR,USD
SPY260918P00985000,2026-05-28 14:13:00+00:00,985.0,232.15,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260918P00990000,2026-05-18 19:50:02+00:00,990.0,251.7,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
